Timestamp,temp_cpu,power_pkg,current_core,voltage_core,util_total,fan_rpm,current_tdc,current_edc,power_delta,temp_ma_10,power_ma_10,power_lag_5s
2026-01-24 19:49:31.192,59.1,20.767,10.283,1.299,10.7,3300,10.28,98.861,4.904,58.94,16.7729,16.605
2026-01-24 19:49:31.689,58.5,15.394,6.952,1.17,7.7,3300,7.154,82.076,-5.372999999999999,58.855000000000004,16.71705,16.019
2026-01-24 19:49:32.207,58.2,16.171,7.479,1.172,7.5,3400,7.443,82.605,0.7769999999999992,58.76500000000001,16.684099999999997,16.274
2026-01-24 19:49:32.718,58.2,16.946,7.924,1.173,8.9,3400,7.686,83.492,0.7750000000000021,58.67999999999999,16.6856,16.801
2026-01-24 19:49:33.230,57.9,15.978,7.337,1.17,7.1,3300,7.409,82.232,-0.9680000000000017,58.6,16.662399999999998,17.174
2026-01-24 19:49:33.722,57.9,16.743,7.806,1.176,8.5,3300,7.775,83.544,0.7649999999999988,58.535000000000004,16.6732,16.713
2026-01-24 19:49:34.220,58.0,16.291,7.554,1.17,7.1,3300,7.629,81.28,-0.4519999999999982,58.480000000000004,16.641150000000003,16.234
2026-01-24 19:49:34.732,57.8,16.458,7.601,1.188,7.6,3300,7.593,83.98,0.16699999999999804,58.415,16.63095,16.52
2026-01-24 19:49:35.231,58.0,16.686,7.801,1.177,7.6,3400,7.812,83.779,0.22800000000000153,58.355000000000004,16.6258,16.439
2026-01-24 19:49:35.729,58.0,16.589,7.655,1.202,7.4,3300,7.621,86.314,-0.09700000000000131,58.31,16.63325,15.863
2026-01-24 19:49:36.241,57.9,15.979,7.329,1.175,7.4,3300,7.495,82.025,-0.6099999999999994,58.25999999999999,16.60195,20.767
2026-01-24 19:49:36.756,58.2,17.333,8.121,1.192,10.1,3300,8.047,84.206,1.3539999999999992,58.23,16.66765,15.394
2026-01-24 19:49:37.271,58.2,15.964,7.334,1.166,7.5,3400,7.504,81.222,-1.368999999999998,58.21,16.65215,16.171
2026-01-24 19:49:37.781,58.2,16.246,7.448,1.187,8.2,3300,7.377,82.123,0.28199999999999825,58.19,16.6244,16.946
2026-01-24 19:49:38.294,58.2,16.986,7.929,1.193,6.6,3300,7.569,82.422,0.740000000000002,58.17,16.615000000000002,15.978
2026-01-24 19:49:38.792,58.2,16.603,7.705,1.194,7.7,3300,7.927,83.377,-0.3829999999999991,58.15,16.6095,16.743
2026-01-24 19:49:39.302,58.5,16.831,7.803,1.204,7.9,3400,7.747,86.765,0.22799999999999798,58.154999999999994,16.63935,16.291
2026-01-24 19:49:39.816,58.4,16.359,7.504,1.193,8.5,3300,7.512,84.811,-0.47199999999999775,58.165,16.6313,16.458
2026-01-24 19:49:40.329,58.5,15.849,7.228,1.173,6.1,3300,7.369,81.755,-0.5100000000000016,58.185,16.6018,16.686
2026-01-24 19:49:40.846,58.8,17.388,8.164,1.197,9.4,3300,8.114,86.54,1.5390000000000015,58.235,16.678050000000002,16.589
2026-01-24 19:49:41.344,58.6,16.456,7.601,1.19,7.8,3400,7.637,85.181,-0.9320000000000022,58.21,16.4625,15.979
2026-01-24 19:49:41.858,58.9,16.749,7.782,1.205,7.6,3300,7.652,87.092,0.29299999999999926,58.23,16.530250000000002,17.333
2026-01-24 19:49:42.356,59.0,16.611,7.728,1.19,7.8,3300,7.772,83.114,-0.13799999999999812,58.269999999999996,16.55225,15.964
2026-01-24 19:49:42.858,59.0,16.375,7.551,1.186,7.2,3300,7.48,83.415,-0.23600000000000065,58.31,16.523699999999998,16.246
2026-01-24 19:49:43.370,59.0,16.276,7.477,1.19,7.7,3400,7.544,85.163,-0.0990000000000002,58.364999999999995,16.5386,16.986
2026-01-24 19:49:43.881,58.6,16.369,7.51,1.184,8.3,3400,7.562,82.328,0.09299999999999997,58.4,16.5199,16.603
2026-01-24 19:49:44.381,58.4,16.382,7.536,1.194,7.8,3300,7.477,84.97,0.013000000000001677,58.419999999999995,16.524449999999998,16.831
2026-01-24 19:49:44.882,58.5,17.701,8.383,1.212,9.6,3300,8.403,88.326,1.318999999999999,58.455,16.5866,16.359
2026-01-24 19:49:45.395,58.4,16.524,7.633,1.203,7.1,3300,7.663,86.238,-1.1769999999999996,58.475,16.5785,15.849
2026-01-24 19:49:45.906,58.4,16.912,7.895,1.203,7.4,3300,7.749,86.613,0.3879999999999981,58.49499999999999,16.594649999999998,17.388
2026-01-24 19:49:46.432,58.1,16.47,7.593,1.186,6.9,3300,7.672,85.057,-0.44200000000000017,58.50500000000001,16.6192,16.456
2026-01-24 19:49:46.946,58.0,16.442,7.637,1.182,8.3,3300,7.563,84.213,-0.027999999999998693,58.495000000000005,16.574650000000002,16.749
2026-01-24 19:49:47.459,58.1,16.972,7.948,1.171,9.2,3300,7.854,83.628,0.5300000000000011,58.489999999999995,16.62505,16.611
2026-01-24 19:49:47.959,58.0,16.456,7.624,1.177,8.1,3300,7.825,82.115,-0.5160000000000018,58.48,16.635550000000002,16.375
2026-01-24 19:49:48.461,57.8,16.533,7.664,1.193,6.6,3300,7.64,83.838,0.07700000000000173,58.459999999999994,16.6129,16.276
2026-01-24 19:49:48.972,58.1,17.946,8.58,1.199,9.8,3300,8.461,86.186,1.4130000000000003,58.455000000000005,16.68005,16.369
2026-01-24 19:49:49.472,58.0,16.383,7.554,1.184,7.6,3300,7.744,83.21,-1.5630000000000024,58.42999999999999,16.657649999999997,16.382
2026-01-24 19:49:49.989,57.9,16.38,7.567,1.173,7.9,3300,7.564,82.019,-0.0030000000000001137,58.404999999999994,16.6587,17.701
2026-01-24 19:49:50.497,57.8,15.951,7.3,1.165,5.9,3300,7.4,80.247,-0.4289999999999985,58.370000000000005,16.663800000000002,16.524
2026-01-24 19:49:50.998,57.4,15.79,7.196,1.162,7.6,3300,7.162,81.762,-0.16100000000000136,58.3,16.583900000000003,16.912
2026-01-24 19:49:51.510,57.4,16.014,7.36,1.164,8.3,3300,7.381,80.118,0.2240000000000002,58.239999999999995,16.561799999999998,16.47
2026-01-24 19:49:52.011,57.2,16.674,7.738,1.193,7.7,3400,7.57,84.599,0.6600000000000001,58.15500000000001,16.55805,16.442
2026-01-24 19:49:52.519,57.2,15.921,7.265,1.168,7.7,3400,7.423,81.284,-0.7530000000000001,58.065,16.52355,16.972
2026-01-24 19:49:53.036,57.5,17.17,8.067,1.187,8.7,3400,8.055,85.412,1.2490000000000023,57.989999999999995,16.5633,16.456
2026-01-24 19:49:53.547,57.4,15.902,7.258,1.173,7.0,3400,7.282,80.291,-1.2680000000000025,57.910000000000004,16.5446,16.533
2026-01-24 19:49:54.059,57.5,16.092,7.41,1.171,8.0,3400,7.386,82.564,0.1899999999999995,57.855,16.53075,17.946
2026-01-24 19:49:54.573,57.1,15.893,7.305,1.16,7.2,3300,7.256,81.587,-0.19899999999999807,57.79,16.506300000000003,16.383
2026-01-24 19:49:55.086,57.1,16.264,7.567,1.164,8.0,3300,7.579,81.571,0.37099999999999866,57.720000000000006,16.43445,16.38
2026-01-24 19:49:55.601,57.0,15.687,7.136,1.161,8.1,3300,7.229,81.439,-0.577,57.65,16.392599999999998,15.951
2026-01-24 19:49:56.111,56.8,16.14,7.427,1.177,7.8,3400,7.376,83.177,0.4530000000000012,57.57000000000001,16.354000000000003,15.79
2026-01-24 19:49:56.624,57.4,18.845,9.165,1.193,10.7,3400,8.637,84.992,2.7049999999999983,57.535000000000004,16.472749999999998,16.014
2026-01-24 19:49:57.141,57.6,17.218,8.126,1.176,9.0,3400,8.746,82.208,-1.626999999999999,57.515,16.51155,16.674
2026-01-24 19:49:57.652,57.6,16.192,7.453,1.181,7.5,3400,7.241,81.374,-1.0259999999999998,57.489999999999995,16.472550000000002,15.921
2026-01-24 19:49:58.164,57.5,16.502,7.658,1.169,8.5,3400,7.656,82.656,0.3099999999999987,57.464999999999996,16.474849999999996,17.17
2026-01-24 19:49:58.662,57.4,16.201,7.461,1.185,8.0,3300,7.539,83.993,-0.3009999999999984,57.44500000000001,16.45825,15.902
2026-01-24 19:49:59.173,57.1,15.752,7.178,1.168,6.6,3300,7.262,83.214,-0.44899999999999984,57.394999999999996,16.34855,16.092
2026-01-24 19:49:59.686,57.1,16.081,7.397,1.175,7.4,3300,7.344,82.983,0.32899999999999885,57.35,16.33345,15.893
2026-01-24 19:50:00.199,57.2,16.438,7.58,1.182,8.6,3300,7.494,85.113,0.3569999999999993,57.31500000000001,16.336350000000003,16.264
2026-01-24 19:50:00.697,57.4,15.904,7.31,1.165,7.7,3400,7.395,82.187,-0.5339999999999989,57.294999999999995,16.334,15.687
2026-01-24 19:50:01.213,58.6,20.794,10.449,1.258,11.4,3400,10.266,93.232,4.890000000000001,57.355000000000004,16.5842,16.14
2026-01-24 19:50:01.724,58.1,15.691,7.136,1.166,7.6,3400,7.334,81.539,-5.103,57.39,16.568050000000003,18.845
2026-01-24 19:50:02.222,57.9,16.4,7.591,1.182,7.3,3400,7.505,85.191,0.7089999999999979,57.425,16.55435,17.218
2026-01-24 19:50:02.734,57.6,16.002,7.304,1.183,7.9,3300,7.308,84.402,-0.3979999999999997,57.44500000000001,16.5584,16.192
2026-01-24 19:50:03.251,57.5,16.21,7.42,1.175,7.8,3300,7.516,83.613,0.20800000000000196,57.44500000000001,16.510399999999997,16.502
2026-01-24 19:50:03.775,57.5,16.361,7.575,1.176,7.9,3300,7.487,80.725,0.1509999999999998,57.45,16.53335,16.201
2026-01-24 19:50:04.274,57.2,16.223,7.442,1.181,7.5,3400,7.47,82.916,-0.13800000000000168,57.435,16.5399,15.752
2026-01-24 19:50:04.788,57.2,15.921,7.303,1.164,7.6,3300,7.333,81.009,-0.3019999999999996,57.44000000000001,16.5413,16.081
2026-01-24 19:50:05.303,57.4,17.497,8.263,1.191,8.8,3300,8.197,84.694,1.5760000000000005,57.455,16.60295,16.438
2026-01-24 19:50:05.802,57.4,16.051,7.328,1.185,8.0,3300,7.289,84.466,-1.4460000000000015,57.475,16.62115,15.904
2026-01-24 19:50:06.297,57.2,15.946,7.283,1.17,6.8,3300,7.347,82.424,-0.10499999999999865,57.495000000000005,16.61145,20.794
2026-01-24 19:50:06.826,57.1,16.048,7.339,1.175,6.4,3400,7.373,80.954,0.10199999999999854,57.48,16.471600000000002,15.691
2026-01-24 19:50:07.339,57.2,16.037,7.318,1.188,7.7,3400,7.374,84.456,-0.010999999999999233,57.46,16.41255,16.4
2026-01-24 19:50:07.835,57.5,16.504,7.637,1.197,8.2,3400,7.6,84.672,0.4670000000000023,57.455000000000005,16.42815,16.002
2026-01-24 19:50:08.348,57.6,16.539,7.647,1.203,8.2,3400,7.609,85.486,0.03500000000000014,57.46,16.43,16.21
2026-01-24 19:50:08.844,57.8,16.703,7.79,1.192,7.1,3400,7.836,85.451,0.16399999999999793,57.480000000000004,16.455099999999998,16.361
2026-01-24 19:50:09.358,57.8,17.407,8.203,1.202,8.3,3300,8.065,85.944,0.7040000000000006,57.51500000000001,16.53785,16.223
2026-01-24 19:50:09.868,57.6,16.392,7.526,1.198,8.1,3300,7.554,83.988,-1.0150000000000006,57.54,16.553400000000003,15.921
2026-01-24 19:50:10.368,57.6,16.204,7.414,1.187,7.7,3300,7.525,83.398,-0.18799999999999883,57.56,16.5417,17.497
2026-01-24 19:50:10.882,57.6,16.215,7.444,1.181,7.6,3300,7.473,82.344,0.010999999999999233,57.57000000000001,16.55725,16.051
2026-01-24 19:50:11.378,57.9,16.351,7.504,1.205,7.7,3300,7.447,86.073,0.13599999999999923,57.535000000000004,16.3351,15.946
2026-01-24 19:50:11.877,57.9,16.225,7.426,1.207,7.1,3300,7.458,85.877,-0.12599999999999767,57.525,16.3618,16.048
2026-01-24 19:50:12.390,57.8,15.96,7.28,1.196,8.1,3300,7.284,84.606,-0.26500000000000057,57.519999999999996,16.3398,16.037
2026-01-24 19:50:12.906,57.8,16.327,7.499,1.185,7.0,3400,7.566,84.505,0.3670000000000009,57.529999999999994,16.35605,16.504
2026-01-24 19:50:13.433,57.8,17.242,8.071,1.2,8.8,3400,7.986,85.986,0.9149999999999991,57.545,16.40765,16.539
2026-01-24 19:50:13.932,57.6,15.611,7.042,1.179,8.0,3400,7.137,83.005,-1.6310000000000002,57.55,16.370150000000002,16.703
2026-01-24 19:50:14.430,57.5,15.768,7.171,1.173,6.9,3400,7.238,82.437,0.15700000000000003,57.565,16.3474,17.407
2026-01-24 19:50:14.928,57.6,16.7,7.758,1.208,8.2,3400,7.547,87.063,0.9319999999999986,57.584999999999994,16.38635,16.392
2026-01-24 19:50:15.428,57.6,16.7,7.758,1.208,8.2,3300,7.547,87.063,0.0,57.595000000000006,16.3465,16.204
2026-01-24 19:50:15.928,57.8,16.165,7.408,1.193,7.9,3300,7.414,85.122,-0.5350000000000001,57.614999999999995,16.3522,16.215
2026-01-24 19:50:16.441,57.8,16.289,7.478,1.191,7.8,3300,7.27,83.581,0.12400000000000233,57.644999999999996,16.36935,16.351
2026-01-24 19:50:16.955,57.8,16.119,7.42,1.178,7.0,3300,7.517,81.672,-0.1700000000000017,57.67999999999999,16.3729,16.225
2026-01-24 19:50:17.480,57.6,16.003,7.338,1.181,7.5,3300,7.224,82.118,-0.11599999999999966,57.7,16.371199999999998,15.96
2026-01-24 19:50:17.993,57.8,17.124,8.055,1.182,8.8,3300,8.14,84.593,1.1209999999999987,57.714999999999996,16.4022,16.327
2026-01-24 19:50:18.508,57.5,16.199,7.44,1.185,7.8,3300,7.576,82.827,-0.9249999999999972,57.71,16.3852,17.242
2026-01-24 19:50:19.009,57.5,15.95,7.319,1.175,7.7,3400,7.345,83.535,-0.24900000000000233,57.69499999999999,16.347550000000002,15.611
2026-01-24 19:50:19.521,57.5,16.741,7.811,1.188,7.6,3300,7.832,84.255,0.7910000000000004,57.67999999999999,16.314249999999998,15.768
2026-01-24 19:50:20.021,57.5,16.741,7.811,1.188,7.6,3300,7.832,84.255,0.0,57.675,16.331699999999998,16.7
2026-01-24 19:50:20.534,57.9,16.347,7.568,1.178,8.3,3300,7.558,83.679,-0.39399999999999835,57.69,16.33885,16.7
2026-01-24 19:50:21.062,57.5,16.686,7.717,1.209,8.6,3400,7.775,85.614,0.33899999999999864,57.685,16.3624,16.165
2026-01-24 19:50:21.571,57.6,17.315,8.169,1.197,8.6,3400,8.013,86.178,0.6290000000000013,57.669999999999995,16.4106,16.289
2026-01-24 19:50:22.085,57.8,16.52,7.616,1.202,8.4,3400,7.731,85.433,-0.7950000000000017,57.665,16.42535,16.119
2026-01-24 19:50:22.583,57.8,16.52,7.616,1.202,8.4,3400,7.731,85.433,0.0,57.665,16.45335,16.003
2026-01-24 19:50:23.083,58.0,16.462,7.61,1.197,7.5,3400,7.655,84.693,-0.05799999999999983,57.675,16.4601,17.124
2026-01-24 19:50:23.594,58.2,16.656,7.707,1.206,8.0,3300,7.498,86.039,0.19399999999999906,57.69499999999999,16.430799999999998,16.199
2026-01-24 19:50:24.109,58.0,16.377,7.582,1.188,7.5,3300,7.553,84.315,-0.2789999999999999,57.714999999999996,16.4691,15.95
2026-01-24 19:50:24.635,57.4,15.941,7.265,1.191,7.1,3300,7.361,84.475,-0.43599999999999817,57.71,16.47775,16.741
2026-01-24 19:50:25.134,57.4,16.364,7.549,1.195,7.7,3300,7.411,83.459,0.42300000000000004,57.69999999999999,16.46095,16.741
2026-01-24 19:50:25.634,57.4,16.364,7.549,1.195,7.7,3300,7.411,83.459,0.0,57.69,16.44415,16.347
2026-01-24 19:50:26.146,57.6,17.439,8.225,1.197,9.5,3300,8.176,85.775,1.0749999999999993,57.67999999999999,16.50785,16.686
2026-01-24 19:50:26.658,57.6,16.269,7.477,1.186,8.2,3300,7.532,80.47,-1.1700000000000017,57.67,16.50685,17.315
2026-01-24 19:50:27.171,57.6,16.261,7.487,1.178,5.9,3300,7.504,82.171,-0.007999999999999119,57.660000000000004,16.51395,16.52
2026-01-24 19:50:27.686,57.6,16.251,7.463,1.187,8.4,3400,7.456,85.11,-0.00999999999999801,57.660000000000004,16.52635,16.52
2026-01-24 19:50:28.184,57.6,16.292,7.498,1.192,7.1,3400,7.575,85.874,0.04100000000000037,57.65,16.48475,16.462
2026-01-24 19:50:28.687,57.8,16.874,7.832,1.208,8.3,3400,7.444,84.64,0.5819999999999972,57.665,16.5185,16.656
2026-01-24 19:50:29.202,58.0,16.391,7.549,1.182,7.4,3400,7.65,84.485,-0.48300000000000054,57.69,16.54055,16.377
2026-01-24 19:50:29.713,58.2,16.81,7.848,1.203,7.4,3400,7.8,85.699,0.4190000000000005,57.725,16.544,15.941
2026-01-24 19:50:30.227,58.2,17.119,8.028,1.195,9.4,3300,8.022,86.216,0.30900000000000105,57.760000000000005,16.562900000000003,16.364
2026-01-24 19:50:30.740,58.2,16.569,7.685,1.183,8.0,3300,7.771,84.324,-0.5500000000000007,57.775,16.573999999999998,16.364
2026-01-24 19:50:31.255,58.2,15.945,7.29,1.186,7.2,3300,7.369,82.531,-0.6239999999999988,57.80999999999999,16.53695,17.439
2026-01-24 19:50:31.769,59.6,21.195,10.594,1.304,10.8,3400,10.413,100.196,5.25,57.910000000000004,16.73095,16.269
2026-01-24 19:50:32.280,59.4,16.475,7.606,1.2,7.6,3400,7.808,85.016,-4.719999999999999,57.99000000000001,16.728699999999996,16.261
2026-01-24 19:50:32.796,59.2,19.189,9.292,1.232,10.5,3400,9.19,91.035,2.7139999999999986,58.06,16.86215,16.251
2026-01-24 19:50:33.310,60.0,19.991,9.925,1.243,9.9,3400,9.906,92.925,0.8019999999999996,58.160000000000004,17.0386,16.292
2026-01-24 19:50:33.825,59.1,17.322,8.123,1.204,9.2,3400,8.051,86.279,-2.6690000000000005,58.205000000000005,17.0719,16.874
2026-01-24 19:50:34.323,59.1,17.322,8.123,1.204,9.2,3300,8.051,86.279,0.0,58.260000000000005,17.119149999999998,16.391
2026-01-24 19:50:34.833,58.8,16.683,7.716,1.191,8.2,3300,7.76,84.946,-0.6389999999999993,58.33,17.15625,16.81
2026-01-24 19:50:35.330,58.5,16.64,7.72,1.203,8.6,3200,7.673,86.695,-0.04299999999999926,58.385000000000005,17.170049999999996,17.119
2026-01-24 19:50:35.857,58.5,16.944,7.888,1.212,7.0,3200,7.62,86.813,0.3039999999999985,58.44,17.19905,16.569
2026-01-24 19:50:36.352,58.8,18.46,8.94,1.214,8.6,3100,9.118,87.505,1.5160000000000018,58.5,17.250099999999996,15.945
2026-01-24 19:50:36.851,58.5,16.381,7.533,1.2,8.5,3100,7.54,84.518,-2.0790000000000006,58.545,17.255699999999997,21.195
2026-01-24 19:50:37.348,58.4,16.438,7.62,1.186,8.0,3100,7.37,83.175,0.05699999999999861,58.585,17.26455,16.475
2026-01-24 19:50:37.850,58.6,16.97,7.874,1.222,8.2,3000,7.869,87.222,0.532,58.63499999999999,17.3005,19.189
2026-01-24 19:50:38.349,58.6,17.145,8.001,1.216,8.6,3000,7.921,87.354,0.1750000000000007,58.685,17.34315,19.991
2026-01-24 19:50:38.859,58.4,16.351,7.507,1.187,8.2,2900,7.568,82.671,-0.7940000000000005,58.71500000000001,17.317,17.322
2026-01-24 19:50:39.372,58.1,15.951,7.269,1.179,6.3,2900,7.304,80.54,-0.3999999999999986,58.720000000000006,17.295,17.322
2026-01-24 19:50:39.886,57.9,16.589,7.652,1.187,8.1,3000,7.69,83.255,0.6379999999999981,58.705,17.28395,16.683
2026-01-24 19:50:40.386,57.8,15.896,7.245,1.185,8.0,3000,7.325,83.837,-0.6929999999999978,58.685,17.2228,16.64
2026-01-24 19:50:40.900,57.8,16.084,7.359,1.185,7.6,2900,7.343,82.583,0.18799999999999883,58.665,17.19855,16.944
2026-01-24 19:50:41.396,57.6,16.027,7.345,1.178,8.0,2900,7.321,83.078,-0.05699999999999861,58.63499999999999,17.20265,18.46
2026-01-24 19:50:41.910,57.4,16.263,7.487,1.186,8.4,3000,7.399,84.298,0.23600000000000065,58.525,16.956049999999998,16.381
2026-01-24 19:50:42.405,57.4,17.08,8.036,1.18,8.0,3000,8.024,82.966,0.8169999999999966,58.42499999999999,16.9863,16.438
2026-01-24 19:50:42.937,57.4,16.151,7.343,1.208,7.5,2900,7.566,86.793,-0.9289999999999985,58.335,16.8344,16.97
2026-01-24 19:50:43.432,57.5,15.858,7.231,1.183,7.1,2900,7.18,81.715,-0.29299999999999926,58.21,16.62775,17.145
2026-01-24 19:50:43.931,57.5,16.729,7.769,1.191,8.3,3000,7.786,84.942,0.8709999999999987,58.129999999999995,16.5981,16.351
2026-01-24 19:50:44.425,57.5,16.785,7.824,1.192,7.4,3000,7.764,84.044,0.05600000000000094,58.05,16.57125,15.951
2026-01-24 19:50:44.928,57.4,16.035,7.375,1.174,8.8,2900,7.476,81.607,-0.75,57.980000000000004,16.53885,16.589
2026-01-24 19:50:45.427,57.1,15.878,7.264,1.171,7.2,2900,7.254,81.931,-0.15700000000000003,57.910000000000004,16.500750000000004,15.896
2026-01-24 19:50:45.941,57.1,16.067,7.351,1.195,7.0,3000,7.399,85.132,0.18900000000000006,57.839999999999996,16.456899999999997,16.084
2026-01-24 19:50:46.465,57.1,16.712,7.797,1.177,9.1,3000,7.516,81.663,0.6449999999999996,57.75500000000001,16.369500000000002,16.027
2026-01-24 19:50:46.978,57.1,16.279,7.536,1.173,7.0,2900,7.731,82.829,-0.43299999999999983,57.68499999999999,16.3644,16.263
2026-01-24 19:50:47.475,57.2,16.369,7.591,1.172,8.1,2900,7.607,82.315,0.08999999999999986,57.625,16.36095,17.08
2026-01-24 19:50:47.990,57.5,17.106,8.07,1.183,9.3,3000,8.055,84.472,0.7370000000000019,57.57000000000001,16.367749999999997,16.151
2026-01-24 19:50:48.504,57.4,16.162,7.448,1.176,7.9,3000,7.349,82.055,-0.9440000000000026,57.510000000000005,16.3186,15.858
2026-01-24 19:50:49.021,57.1,16.537,7.618,1.203,7.8,2900,7.704,86.852,0.375,57.44500000000001,16.3279,16.729
2026-01-24 19:50:49.530,57.0,15.905,7.266,1.176,6.4,2900,7.234,80.376,-0.6319999999999997,57.39,16.3256,16.785
2026-01-24 19:50:50.058,57.2,16.251,7.462,1.187,7.1,3000,7.571,84.176,0.34600000000000186,57.355000000000004,16.308699999999998,16.035
2026-01-24 19:50:50.554,57.6,16.946,7.937,1.186,8.9,3000,7.807,84.559,0.6950000000000003,57.34499999999999,16.361200000000004,15.878
2026-01-24 19:50:51.064,57.9,16.761,7.784,1.206,7.7,3000,7.792,85.562,-0.18500000000000227,57.35,16.39505,16.067
2026-01-24 19:50:51.581,58.2,16.518,7.65,1.191,8.1,2900,7.637,83.374,-0.24299999999999855,57.38000000000001,16.419600000000003,16.712
2026-01-24 19:50:52.093,58.4,16.313,7.519,1.197,7.0,3000,7.589,84.41,-0.20500000000000185,57.42999999999999,16.4221,16.279
2026-01-24 19:50:52.622,58.2,16.571,7.698,1.191,8.0,3000,7.699,84.754,0.25800000000000267,57.470000000000006,16.39665,16.369
2026-01-24 19:50:53.119,58.2,16.818,7.835,1.188,6.8,3000,7.763,82.207,0.2469999999999999,57.510000000000005,16.43,17.106
2026-01-24 19:50:53.633,58.1,16.488,7.67,1.175,8.7,2900,7.691,83.44,-0.33000000000000185,57.54,16.4615,16.162
2026-01-24 19:50:54.132,58.2,16.703,7.717,1.197,8.1,3000,7.65,83.891,0.21499999999999986,57.575,16.4602,16.537
2026-01-24 19:50:54.643,58.5,17.741,8.423,1.208,9.4,3000,8.338,86.85,1.0380000000000003,57.625,16.508,15.905
2026-01-24 19:50:55.157,58.2,16.358,7.547,1.186,6.3,3000,7.785,83.835,-1.3829999999999991,57.665,16.52415,16.251
2026-01-24 19:50:55.683,58.0,15.699,7.108,1.185,7.6,2900,7.241,83.214,-0.6590000000000007,57.71,16.5152,16.946
2026-01-24 19:50:56.179,57.6,16.237,7.437,1.18,7.7,2900,7.352,82.381,0.5379999999999985,57.735,16.5237,16.761
2026-01-24 19:50:56.690,57.5,16.516,7.647,1.181,8.4,3000,7.588,83.423,0.2789999999999999,57.754999999999995,16.5139,16.518
2026-01-24 19:50:57.203,57.4,16.428,7.647,1.166,8.4,3000,7.59,81.782,-0.08799999999999741,57.77,16.521349999999998,16.313
2026-01-24 19:50:57.719,57.1,15.85,7.233,1.176,7.0,2900,7.283,82.073,-0.5780000000000012,57.765,16.4954,16.571
2026-01-24 19:50:58.233,56.9,15.357,6.941,1.149,6.6,2900,7.098,79.74,-0.4930000000000003,57.735,16.40795,16.818
2026-01-24 19:50:58.731,57.0,16.761,7.878,1.15,9.6,3000,7.428,80.331,1.404,57.714999999999996,16.4379,16.488
2026-01-24 19:50:59.245,57.0,15.761,7.197,1.168,8.0,3000,7.537,80.613,-1.0,57.71,16.3991,16.703
2026-01-24 19:50:59.738,56.8,15.965,7.354,1.151,7.6,2900,7.19,79.158,0.20400000000000063,57.7,16.402099999999997,17.741
2026-01-24 19:51:00.248,56.4,15.371,7.015,1.134,7.0,2900,7.114,77.594,-0.5939999999999994,57.660000000000004,16.3581,16.358
2026-01-24 19:51:00.763,56.4,16.092,7.387,1.177,7.8,3000,7.375,82.159,0.7209999999999983,57.6,16.3154,15.699
2026-01-24 19:51:01.272,56.4,15.612,7.105,1.176,7.9,3000,7.217,82.088,-0.47999999999999865,57.525,16.25795,16.237
2026-01-24 19:51:01.788,57.6,19.78,9.68,1.266,10.2,2900,9.617,94.941,4.168000000000001,57.49499999999999,16.42105,16.516
2026-01-24 19:51:02.290,57.2,15.495,7.022,1.152,7.3,2900,7.07,80.604,-4.285000000000002,57.435,16.38015,16.428
2026-01-24 19:51:02.807,57.1,16.926,7.895,1.178,8.5,3000,7.611,82.054,1.4309999999999992,57.38000000000001,16.3979,15.85
2026-01-24 19:51:03.317,56.9,15.502,7.031,1.162,7.3,2900,7.317,80.227,-1.4239999999999977,57.315,16.3321,15.357
2026-01-24 19:51:03.829,56.9,15.949,7.312,1.167,8.6,2900,7.326,79.261,0.4469999999999992,57.25500000000001,16.305149999999998,16.761
2026-01-24 19:51:04.341,56.5,15.62,7.119,1.167,7.0,2900,7.09,80.721,-0.3290000000000006,57.17,16.250999999999998,15.761
2026-01-24 19:51:04.855,56.5,16.705,7.79,1.182,7.5,3000,7.544,84.576,1.084999999999999,57.07000000000001,16.1992,15.965
2026-01-24 19:51:05.351,56.2,15.185,6.87,1.137,7.5,3000,7.096,77.948,-1.5199999999999978,56.970000000000006,16.14055,15.371
2026-01-24 19:51:05.865,56.2,15.865,7.254,1.18,8.0,2900,7.248,82.846,0.6799999999999997,56.879999999999995,16.14885,16.092
2026-01-24 19:51:06.362,56.4,15.748,7.209,1.154,8.1,2900,7.079,78.535,-0.11700000000000088,56.82000000000001,16.1244,15.612
2026-01-24 19:51:06.878,56.5,16.887,7.872,1.178,8.3,3000,7.707,83.474,1.1390000000000011,56.77,16.142950000000003,19.78
2026-01-24 19:51:07.390,56.5,15.888,7.325,1.158,7.2,3000,7.62,79.768,-0.9990000000000006,56.725,16.11595,15.495
2026-01-24 19:51:07.906,56.6,15.964,7.312,1.174,7.3,2900,7.34,81.906,0.07600000000000051,56.7,16.12165,16.926
2026-01-24 19:51:08.417,56.5,16.079,7.416,1.172,7.6,2900,7.399,81.056,0.11500000000000021,56.67999999999999,16.15775,15.502
2026-01-24 19:51:08.912,56.6,15.343,6.905,1.168,8.1,3000,7.023,80.908,-0.7360000000000007,56.660000000000004,16.086850000000002,15.949
2026-01-24 19:51:09.426,56.5,16.015,7.407,1.167,8.4,3000,7.361,81.107,0.6720000000000006,56.635000000000005,16.09955,15.62
2026-01-24 19:51:09.941,56.6,16.194,7.503,1.178,7.2,3000,7.479,83.9,0.1789999999999985,56.625,16.111,16.705
2026-01-24 19:51:10.452,56.5,15.799,7.217,1.163,7.3,2900,7.291,80.693,-0.3949999999999996,56.629999999999995,16.1324,15.185
